duration,daily_price,cleaning_fee,service_fee,bath,bed,cleanliness,accuracy,check-in,communication,location,value,overall_rating,num_review,num_years,daily_original_price,Bundle,Weekend,Holiday,room_id,start_date,status,state,scrape_date,Total State Tax,check-in date,check-out date,daily_discount_rate,booked,week,weekly_occupancy_rate,weekly_revenue
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.894736842105264,6.7368421052631575,50.0,1.0,1.0,1.0,3674676,2024-10-17,available,District of Columbia,2024-06-27,14.95%,2024-10-17,2024-10-19,1.0,1,42,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.826086956521738,6.695652173913044,50.0,1.0,1.0,1.0,3674676,2024-10-17,available,District of Columbia,2024-06-28,14.95%,2024-10-17,2024-10-19,1.0,1,42,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.894736842105264,6.7368421052631575,50.0,1.0,1.0,1.0,3674676,2024-10-18,available,District of Columbia,2024-06-27,14.95%,2024-10-18,2024-10-20,1.0,1,42,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.894736842105264,6.7368421052631575,50.0,1.0,1.0,1.0,3674676,2024-10-19,available,District of Columbia,2024-06-27,14.95%,2024-10-19,2024-10-21,1.0,1,42,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.826086956521738,6.695652173913044,50.0,1.0,1.0,1.0,3674676,2024-10-19,available,District of Columbia,2024-06-28,14.95%,2024-10-19,2024-10-21,1.0,1,42,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.894736842105264,6.7368421052631575,50.0,1.0,1.0,1.0,3674676,2024-10-20,available,District of Columbia,2024-06-27,14.95%,2024-10-20,2024-10-22,1.0,1,42,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.826086956521738,6.695652173913044,50.0,1.0,1.0,1.0,3674676,2024-10-20,available,District of Columbia,2024-06-28,14.95%,2024-10-20,2024-10-22,1.0,1,42,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.826086956521738,6.695652173913044,50.0,1.0,0.0,0.0,3674676,2024-10-21,available,District of Columbia,2024-06-28,14.95%,2024-10-21,2024-10-23,1.0,1,43,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.826086956521738,6.695652173913044,50.0,1.0,1.0,1.0,3674676,2024-10-24,available,District of Columbia,2024-06-28,14.95%,2024-10-24,2024-10-26,1.0,1,43,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.826086956521738,6.695652173913044,50.0,1.0,1.0,1.0,3674676,2024-10-25,available,District of Columbia,2024-06-28,14.95%,2024-10-25,2024-10-27,1.0,1,43,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.826086956521738,6.695652173913044,50.0,1.0,1.0,1.0,3674676,2024-10-26,available,District of Columbia,2024-06-28,14.95%,2024-10-26,2024-10-28,1.0,1,43,1.0,350.0
2.0,50.0,60.0,37.0,2.505970149253731,1.2129853037946918,5.0,4.7,5.0,5.0,4.7,4.7,5.0,10.826086956521738,6.695652173913044,50.0,1.0,1.0,1.0,3674676,2024-10-27,available,District of Columbia,2024-06-28,14.95%,2024-10-27,2024-10-29,1.0,1,43,1.0,350.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,11.76666666666666,3.5333333333333328,75.0,0.0,0.0,0.0,370209,2024-10-01,available,Colorado,2024-06-26,2.90%,2024-10-01,2024-10-02,1.0,1,40,1.0,525.0
2.0,40.5,15.0,25.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,40.5,1.0,1.0,1.0,370209,2024-10-04,available,Colorado,2024-06-27,2.90%,2024-10-04,2024-10-06,1.0,1,40,1.0,283.5
2.0,40.0,15.0,25.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,40.0,1.0,1.0,1.0,370209,2024-10-05,available,Colorado,2024-06-27,2.90%,2024-10-05,2024-10-07,1.0,1,40,1.0,280.0
2.0,40.0,15.0,25.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,40.0,1.0,1.0,1.0,370209,2024-10-05,available,Colorado,2024-06-28,2.90%,2024-10-05,2024-10-07,1.0,1,40,1.0,280.0
1.0,79.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,79.0,0.0,1.0,1.0,370209,2024-10-06,available,Colorado,2024-06-27,2.90%,2024-10-06,2024-10-07,1.0,1,40,1.0,553.0
1.0,79.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,79.0,0.0,1.0,1.0,370209,2024-10-06,available,Colorado,2024-06-28,2.90%,2024-10-06,2024-10-07,1.0,1,40,1.0,553.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,11.76666666666666,3.5333333333333328,75.0,0.0,0.0,0.0,370209,2024-10-07,available,Colorado,2024-06-26,2.90%,2024-10-07,2024-10-08,1.0,1,41,1.0,525.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,75.0,0.0,0.0,0.0,370209,2024-10-07,available,Colorado,2024-06-28,2.90%,2024-10-07,2024-10-08,1.0,1,41,1.0,525.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,11.76666666666666,3.5333333333333328,75.0,0.0,0.0,0.0,370209,2024-10-08,available,Colorado,2024-06-26,2.90%,2024-10-08,2024-10-09,1.0,1,41,1.0,525.0
1.0,77.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,77.0,0.0,0.0,0.0,370209,2024-10-08,available,Colorado,2024-06-28,2.90%,2024-10-08,2024-10-09,1.0,1,41,1.0,539.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,75.0,0.0,0.0,0.0,370209,2024-10-09,available,Colorado,2024-06-28,2.90%,2024-10-09,2024-10-10,1.0,1,41,1.0,525.0
1.0,79.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,11.76666666666666,3.5333333333333328,79.0,0.0,0.0,0.0,370209,2024-10-10,available,Colorado,2024-06-26,2.90%,2024-10-10,2024-10-11,1.0,1,41,1.0,553.0
2.0,40.5,15.0,25.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,40.5,1.0,1.0,1.0,370209,2024-10-11,available,Colorado,2024-06-27,2.90%,2024-10-11,2024-10-13,1.0,1,41,1.0,283.5
2.0,40.5,15.0,25.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,40.5,1.0,1.0,1.0,370209,2024-10-11,available,Colorado,2024-06-28,2.90%,2024-10-11,2024-10-13,1.0,1,41,1.0,283.5
2.0,40.0,15.0,25.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,11.76666666666666,3.5333333333333328,40.0,1.0,1.0,1.0,370209,2024-10-12,available,Colorado,2024-06-26,2.90%,2024-10-12,2024-10-14,1.0,1,41,1.0,280.0
2.0,40.0,15.0,25.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,40.0,1.0,1.0,1.0,370209,2024-10-12,available,Colorado,2024-06-27,2.90%,2024-10-12,2024-10-14,1.0,1,41,1.0,280.0
2.0,40.0,15.0,25.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,40.0,1.0,1.0,1.0,370209,2024-10-12,available,Colorado,2024-06-28,2.90%,2024-10-12,2024-10-14,1.0,1,41,1.0,280.0
1.0,79.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,11.76666666666666,3.5333333333333328,79.0,0.0,1.0,1.0,370209,2024-10-13,available,Colorado,2024-06-26,2.90%,2024-10-13,2024-10-14,1.0,1,41,1.0,553.0
1.0,79.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,79.0,0.0,1.0,1.0,370209,2024-10-13,available,Colorado,2024-06-27,2.90%,2024-10-13,2024-10-14,1.0,1,41,1.0,553.0
1.0,77.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,77.0,0.0,0.0,0.0,370209,2024-10-14,available,Colorado,2024-06-27,2.90%,2024-10-14,2024-10-15,1.0,1,42,1.0,539.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,11.76666666666666,3.5333333333333328,75.0,0.0,0.0,0.0,370209,2024-10-15,available,Colorado,2024-06-26,2.90%,2024-10-15,2024-10-16,1.0,1,42,1.0,525.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,75.0,0.0,0.0,0.0,370209,2024-10-15,available,Colorado,2024-06-27,2.90%,2024-10-15,2024-10-16,1.0,1,42,1.0,525.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,11.76666666666666,3.5333333333333328,75.0,0.0,0.0,0.0,370209,2024-10-16,available,Colorado,2024-06-26,2.90%,2024-10-16,2024-10-17,1.0,1,42,1.0,525.0
1.0,76.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,76.0,0.0,0.0,0.0,370209,2024-10-16,available,Colorado,2024-06-27,2.90%,2024-10-16,2024-10-17,1.0,1,42,1.0,532.0
1.0,77.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,11.76666666666666,3.5333333333333328,77.0,0.0,0.0,0.0,370209,2024-10-17,available,Colorado,2024-06-26,2.90%,2024-10-17,2024-10-18,1.0,1,42,1.0,539.0
1.0,77.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,77.0,0.0,0.0,0.0,370209,2024-10-17,available,Colorado,2024-06-27,2.90%,2024-10-17,2024-10-18,1.0,1,42,1.0,539.0
2.0,40.5,15.0,25.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,40.5,1.0,1.0,1.0,370209,2024-10-18,available,Colorado,2024-06-28,2.90%,2024-10-18,2024-10-20,1.0,1,42,1.0,283.5
2.0,39.5,15.0,24.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,39.5,1.0,1.0,1.0,370209,2024-10-19,available,Colorado,2024-06-28,2.90%,2024-10-19,2024-10-21,1.0,1,42,1.0,276.5
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,75.0,0.0,1.0,1.0,370209,2024-10-20,available,Colorado,2024-06-27,2.90%,2024-10-20,2024-10-21,1.0,1,42,1.0,525.0
1.0,78.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,78.0,0.0,1.0,1.0,370209,2024-10-20,available,Colorado,2024-06-28,2.90%,2024-10-20,2024-10-21,1.0,1,42,1.0,546.0
1.0,76.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,76.0,0.0,0.0,0.0,370209,2024-10-21,available,Colorado,2024-06-27,2.90%,2024-10-21,2024-10-22,1.0,1,43,1.0,532.0
1.0,79.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,79.0,0.0,0.0,0.0,370209,2024-10-21,available,Colorado,2024-06-28,2.90%,2024-10-21,2024-10-22,1.0,1,43,1.0,553.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,75.0,0.0,0.0,0.0,370209,2024-10-22,available,Colorado,2024-06-27,2.90%,2024-10-22,2024-10-23,1.0,1,43,1.0,525.0
1.0,79.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,16.880952380952387,4.214285714285714,79.0,0.0,0.0,0.0,370209,2024-10-22,available,Colorado,2024-06-28,2.90%,2024-10-22,2024-10-23,1.0,1,43,1.0,553.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,75.0,0.0,0.0,0.0,370209,2024-10-23,available,Colorado,2024-06-27,2.90%,2024-10-23,2024-10-24,1.0,1,43,1.0,525.0
1.0,75.0,15.0,13.0,2.505970149253731,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,10.735,4.0600000000000005,75.0,0.0,0.0,0.0,370209,2024-10-29,available,Colorado,2024-06-27,2.90%,2024-10-29,2024-10-30,1.0,1,44,1.0,525.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.16666666666667,9.0,265.0,1.0,0.0,0.0,3752373,2024-10-09,available,Rhode Island,2024-06-26,12.00%,2024-10-09,2024-10-11,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,0.0,0.0,3752373,2024-10-09,available,Rhode Island,2024-06-27,12.00%,2024-10-09,2024-10-11,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,0.0,0.0,3752373,2024-10-09,available,Rhode Island,2024-06-28,12.00%,2024-10-09,2024-10-11,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.16666666666667,9.0,265.0,1.0,1.0,1.0,3752373,2024-10-10,available,Rhode Island,2024-06-26,12.00%,2024-10-10,2024-10-12,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,1.0,1.0,3752373,2024-10-10,available,Rhode Island,2024-06-27,12.00%,2024-10-10,2024-10-12,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,1.0,1.0,3752373,2024-10-10,available,Rhode Island,2024-06-28,12.00%,2024-10-10,2024-10-12,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.16666666666667,9.0,265.0,1.0,1.0,1.0,3752373,2024-10-11,available,Rhode Island,2024-06-26,12.00%,2024-10-11,2024-10-13,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,1.0,1.0,3752373,2024-10-11,available,Rhode Island,2024-06-27,12.00%,2024-10-11,2024-10-13,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,1.0,1.0,3752373,2024-10-11,available,Rhode Island,2024-06-28,12.00%,2024-10-11,2024-10-13,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.16666666666667,9.0,265.0,1.0,1.0,1.0,3752373,2024-10-12,available,Rhode Island,2024-06-26,12.00%,2024-10-12,2024-10-14,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,1.0,1.0,3752373,2024-10-12,available,Rhode Island,2024-06-27,12.00%,2024-10-12,2024-10-14,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,1.0,1.0,3752373,2024-10-12,available,Rhode Island,2024-06-28,12.00%,2024-10-12,2024-10-14,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,1.0,1.0,3752373,2024-10-13,available,Rhode Island,2024-06-27,12.00%,2024-10-13,2024-10-15,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,1.0,1.0,3752373,2024-10-13,available,Rhode Island,2024-06-28,12.00%,2024-10-13,2024-10-15,1.0,1,41,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.16666666666667,9.0,265.0,1.0,0.0,0.0,3752373,2024-10-14,available,Rhode Island,2024-06-26,12.00%,2024-10-14,2024-10-16,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,0.0,0.0,3752373,2024-10-14,available,Rhode Island,2024-06-27,12.00%,2024-10-14,2024-10-16,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,0.0,0.0,3752373,2024-10-14,available,Rhode Island,2024-06-28,12.00%,2024-10-14,2024-10-16,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.16666666666667,9.0,265.0,1.0,0.0,0.0,3752373,2024-10-15,available,Rhode Island,2024-06-26,12.00%,2024-10-15,2024-10-17,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,0.0,0.0,3752373,2024-10-15,available,Rhode Island,2024-06-27,12.00%,2024-10-15,2024-10-17,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.16666666666667,9.0,265.0,1.0,0.0,0.0,3752373,2024-10-16,available,Rhode Island,2024-06-26,12.00%,2024-10-16,2024-10-18,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,0.0,0.0,3752373,2024-10-16,available,Rhode Island,2024-06-27,12.00%,2024-10-16,2024-10-18,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,0.0,0.0,3752373,2024-10-16,available,Rhode Island,2024-06-28,12.00%,2024-10-16,2024-10-18,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,1.0,1.0,3752373,2024-10-17,available,Rhode Island,2024-06-27,12.00%,2024-10-17,2024-10-19,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,1.0,1.0,3752373,2024-10-18,available,Rhode Island,2024-06-27,12.00%,2024-10-18,2024-10-20,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,1.0,1.0,3752373,2024-10-19,available,Rhode Island,2024-06-27,12.00%,2024-10-19,2024-10-21,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,1.0,1.0,3752373,2024-10-19,available,Rhode Island,2024-06-28,12.00%,2024-10-19,2024-10-21,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,1.0,1.0,3752373,2024-10-20,available,Rhode Island,2024-06-27,12.00%,2024-10-20,2024-10-22,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,1.0,1.0,3752373,2024-10-20,available,Rhode Island,2024-06-28,12.00%,2024-10-20,2024-10-22,1.0,1,42,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,0.0,0.0,3752373,2024-10-21,available,Rhode Island,2024-06-28,12.00%,2024-10-21,2024-10-23,1.0,1,43,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.146666666666669,8.92,265.0,1.0,0.0,0.0,3752373,2024-10-22,available,Rhode Island,2024-06-27,12.00%,2024-10-22,2024-10-24,1.0,1,43,1.0,1855.0
2.0,265.0,150.0,171.0,4.0,2.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,4.129333333333336,8.976,265.0,1.0,0.0,0.0,3752373,2024-10-22,available,Rhode Island,2024-06-28,12.00%,2024-10-22,2024-10-24,1.0,1,43,1.0,1855.0
